code,term,dmd_id,dmd_type,bnf_code
39708411000001103,Dexamfetamine 5mg tablets,39708411000001103,VMP,0404000L0AAAJAJ
18033411000001104,Dexamfetamine 5mg tablets,18033411000001104,AMP,0404000L0AAAJAJ
18032311000001101,Dexamfetamine 5mg tablets,18032311000001101,AMP,0404000L0AAAJAJ
42219911000001103,Dexamfetamine 5mg tablets,42219911000001103,AMP,0404000L0AAAJAJ
37237111000001104,Dexamfetamine 5mg tablets,37237111000001104,AMP,0404000L0AAAJAJ
38868311000001108,Dexamfetamine 5mg tablets,38868311000001108,AMP,0404000L0AAAJAJ
18106911000001104,Dexamfetamine 5mg tablets,18106911000001104,AMP,0404000L0AAAJAJ
40657211000001102,Dexamfetamine 5mg tablets,40657211000001102,AMP,0404000L0AAAJAJ
17871611000001105,Dexamfetamine 5mg tablets,17871611000001105,AMP,0404000L0AAAJAJ
24670011000001107,Dexamfetamine 5mg/5ml oral solution sugar free,24670011000001107,VMP,0404000L0AABMBM
24792811000001102,Dexamfetamine 5mg/5ml oral solution sugar free,24792811000001102,AMP,0404000L0AABMBM
24669811000001103,Dexamfetamine 5mg/5ml oral solution sugar free,24669811000001103,AMP,0404000L0AABMBM
30005211000001106,Dexamfetamine 5mg/5ml oral solution sugar free,30005211000001106,AMP,0404000L0AABMBM
33595811000001106,Dexamfetamine 10mg tablets,33595811000001106,VMP,0404000L0AABNBN
33595911000001101,Dexamfetamine 20mg tablets,33595911000001101,VMP,0404000L0AABPBP
3145411000001109,Dexedrine 5mg tablets,3145411000001109,AMP,0404000L0BBAAAJ
30742411000001106,Amfexa 5mg tablets,30742411000001106,AMP,0404000L0BGAAAJ
33589611000001109,Amfexa 10mg tablets,33589611000001109,AMP,0404000L0BGABBN
33590111000001107,Amfexa 20mg tablets,33590111000001107,AMP,0404000L0BGACBP
42014311000001106,Methylphenidate 10mg tablets,42014311000001106,VMP,0404000M0AAAAAA
7623911000001108,Methylphenidate 10mg tablets,7623911000001108,AMP,0404000M0AAAAAA
22408111000001106,Methylphenidate 10mg tablets,22408111000001106,AMP,0404000M0AAAAAA
7848711000001108,Methylphenidate 10mg tablets,7848711000001108,AMP,0404000M0AAAAAA
24382711000001108,Methylphenidate 10mg tablets,24382711000001108,AMP,0404000M0AAAAAA
18079611000001101,Methylphenidate 10mg tablets,18079611000001101,AMP,0404000M0AAAAAA
39041711000001106,Methylphenidate 10mg tablets,39041711000001106,AMP,0404000M0AAAAAA
7940611000001108,Methylphenidate 10mg tablets,7940611000001108,AMP,0404000M0AAAAAA
33606111000001102,Methylphenidate 10mg tablets,33606111000001102,AMP,0404000M0AAAAAA
21796911000001104,Methylphenidate 10mg tablets,21796911000001104,AMP,0404000M0AAAAAA
36124111000001109,Methylphenidate 20mg modified-release tablets,36124111000001109,VMP,0404000M0AAAHAH
11484211000001107,Methylphenidate 20mg modified-release tablets,11484211000001107,AMP,0404000M0AAAHAH
42014511000001100,Methylphenidate 5mg tablets,42014511000001100,VMP,0404000M0AAAJAJ
7623711000001106,Methylphenidate 5mg tablets,7623711000001106,AMP,0404000M0AAAJAJ
22407211000001104,Methylphenidate 5mg tablets,22407211000001104,AMP,0404000M0AAAJAJ
24383111000001101,Methylphenidate 5mg tablets,24383111000001101,AMP,0404000M0AAAJAJ
18079411000001104,Methylphenidate 5mg tablets,18079411000001104,AMP,0404000M0AAAJAJ
39042111000001100,Methylphenidate 5mg tablets,39042111000001100,AMP,0404000M0AAAJAJ
33605411000001103,Methylphenidate 5mg tablets,33605411000001103,AMP,0404000M0AAAJAJ
21796711000001101,Methylphenidate 5mg tablets,21796711000001101,AMP,0404000M0AAAJAJ
42014411000001104,Methylphenidate 20mg tablets,42014411000001104,VMP,0404000M0AAAKAK
7624411000001102,Methylphenidate 20mg tablets,7624411000001102,AMP,0404000M0AAAKAK
22407911000001108,Methylphenidate 20mg tablets,22407911000001108,AMP,0404000M0AAAKAK
24382911000001105,Methylphenidate 20mg tablets,24382911000001105,AMP,0404000M0AAAKAK
18079811000001102,Methylphenidate 20mg tablets,18079811000001102,AMP,0404000M0AAAKAK
39041911000001108,Methylphenidate 20mg tablets,39041911000001108,AMP,0404000M0AAAKAK
18727311000001104,Methylphenidate 20mg tablets,18727311000001104,AMP,0404000M0AAAKAK
33606611000001105,Methylphenidate 20mg tablets,33606611000001105,AMP,0404000M0AAAKAK
21797111000001104,Methylphenidate 20mg tablets,21797111000001104,AMP,0404000M0AAAKAK
36123511000001103,Methylphenidate 18mg modified-release tablets,36123511000001103,VMP,0404000M0AAAMAM
43210911000001100,Methylphenidate 18mg modified-release tablets,43210911000001100,AMP,0404000M0AAAMAM
36124511000001100,Methylphenidate 36mg modified-release tablets,36124511000001100,VMP,0404000M0AAANAN
43211911000001107,Methylphenidate 36mg modified-release tablets,43211911000001107,AMP,0404000M0AAANAN
36124011000001108,Methylphenidate 20mg modified-release capsules,36124011000001108,VMP,0404000M0AAAQAQ
36124811000001102,Methylphenidate 54mg modified-release tablets,36124811000001102,VMP,0404000M0AAARAR
43212411000001109,Methylphenidate 54mg modified-release tablets,43212411000001109,AMP,0404000M0AAARAR
15878711000001107,Methylphenidate 54mg modified-release tablets,15878711000001107,AMP,0404000M0AAARAR
36124211000001103,Methylphenidate 27mg modified-release tablets,36124211000001103,VMP,0404000M0AAATAT
43211511000001100,Methylphenidate 27mg modified-release tablets,43211511000001100,AMP,0404000M0AAATAT
36123411000001102,Methylphenidate 10mg modified-release capsules,36123411000001102,VMP,0404000M0AAAUAU
36124311000001106,Methylphenidate 30mg modified-release capsules,36124311000001106,VMP,0404000M0AAAVAV
36124611000001101,Methylphenidate 40mg modified-release capsules,36124611000001101,VMP,0404000M0AAAWAW
19448911000001107,Methylphenidate 5mg modified-release capsules,19448911000001107,VMP,0404000M0AAAYAY
36124711000001105,Methylphenidate 50mg modified-release capsules,36124711000001105,VMP,0404000M0AAAZAZ
24510311000001109,Methylphenidate 60mg modified-release capsules,24510311000001109,VMP,0404000M0AABABA
38211000001100,Ritalin 10mg tablets,38211000001100,AMP,0404000M0BBAAAA
8572511000001108,Ritalin-SR 20mg tablets,8572511000001108,AMP,0404000M0BBABAH
37931111000001107,Ritalin XL 10mg capsules,37931111000001107,AMP,0404000M0BBACAU
37931511000001103,Ritalin XL 20mg capsules,37931511000001103,AMP,0404000M0BBADAQ
37931711000001108,Ritalin XL 30mg capsules,37931711000001108,AMP,0404000M0BBAEAV
37931911000001105,Ritalin XL 60mg capsules,37931911000001105,AMP,0404000M0BBAFBA
37933011000001107,Ritalin XL 40mg capsules,37933011000001107,AMP,0404000M0BBAGAW
172011000001102,Equasym 10mg tablets,172011000001102,AMP,0404000M0BCABAA
758611000001100,Equasym 20mg tablets,758611000001100,AMP,0404000M0BCACAK
9098511000001102,Equasym XL 10mg capsules,9098511000001102,AMP,0404000M0BCADAU
9098811000001104,Equasym XL 20mg capsules,9098811000001104,AMP,0404000M0BCAEAQ
9099511000001108,Equasym XL 30mg capsules,9099511000001108,AMP,0404000M0BCAFAV
711211000001101,Concerta XL 18mg tablets,711211000001101,AMP,0404000M0BDAAAM
615611000001106,Concerta XL 36mg tablets,615611000001106,AMP,0404000M0BDABAN
7399811000001104,Concerta 54mg modified-release tablets,7399811000001104,AMP,0404000M0BDACAR
7399511000001102,Concerta 27mg modified-release tablets,7399511000001102,AMP,0404000M0BDADAT
11464911000001101,Concerta XL 27mg tablets,11464911000001101,AMP,0404000M0BDAEAT
28943011000001100,Concerta XL 54mg tablets,28943011000001100,AMP,0404000M0BDAFAR
77611000001100,Tranquilyn 5mg tablets,77611000001100,AMP,0404000M0BFAAAJ
205811000001105,Tranquilyn 10mg tablets,205811000001105,AMP,0404000M0BFABAA
410411000001103,Tranquilyn 20mg tablets,410411000001103,AMP,0404000M0BFACAK
11273111000001108,Medikinet 5mg tablets,11273111000001108,AMP,0404000M0BGAAAJ
11273311000001105,Medikinet 10mg tablets,11273311000001105,AMP,0404000M0BGABAA
11273511000001104,Medikinet 20mg tablets,11273511000001104,AMP,0404000M0BGACAK
11274111000001105,Medikinet XL 10mg capsules,11274111000001105,AMP,0404000M0BGADAU
11273711000001109,Medikinet XL 20mg capsules,11273711000001109,AMP,0404000M0BGAEAQ
11274411000001100,Medikinet XL 30mg capsules,11274411000001100,AMP,0404000M0BGAFAV
11274711000001106,Medikinet XL 40mg capsules,11274711000001106,AMP,0404000M0BGAGAW
19375811000001104,Medikinet XL 5mg capsules,19375811000001104,AMP,0404000M0BGAHAY
24501411000001108,Medikinet XL 50mg capsules,24501411000001108,AMP,0404000M0BGAIAZ
24501711000001102,Medikinet XL 60mg capsules,24501711000001102,AMP,0404000M0BGAJBA
27293711000001101,Matoride XL 36mg tablets,27293711000001101,AMP,0404000M0BHAAAN
27294411000001105,Matoride XL 54mg tablets,27294411000001105,AMP,0404000M0BHABAR
28006611000001102,Matoride XL 18mg tablets,28006611000001102,AMP,0404000M0BHACAM
