code,term
0404000L0AAAJAJ,Dexamfetamine 5mg tablets
0404000L0AABMBM,Dexamfetamine 5mg/5ml oral solution sugar free
0404000L0AABNBN,Dexamfetamine 10mg tablets
0404000L0AABPBP,Dexamfetamine 20mg tablets
0404000L0BBAAAJ,Dexedrine 5mg tablets
0404000L0BGAAAJ,Amfexa 5mg tablets
0404000L0BGABBN,Amfexa 10mg tablets
0404000L0BGACBP,Amfexa 20mg tablets
0404000M0AAAAAA,Methylphenidate 10mg tablets
0404000M0AAAHAH,Methylphenidate 20mg modified-release tablets
0404000M0AAAJAJ,Methylphenidate 5mg tablets
0404000M0AAAKAK,Methylphenidate 20mg tablets
0404000M0AAAMAM,Methylphenidate 18mg modified-release tablets
0404000M0AAANAN,Methylphenidate 36mg modified-release tablets
0404000M0AAAQAQ,Methylphenidate 20mg modified-release capsules
0404000M0AAARAR,Methylphenidate 54mg modified-release tablets
0404000M0AAATAT,Methylphenidate 27mg modified-release tablets
0404000M0AAAUAU,Methylphenidate 10mg modified-release capsules
0404000M0AAAVAV,Methylphenidate 30mg modified-release capsules
0404000M0AAAWAW,Methylphenidate 40mg modified-release capsules
0404000M0AAAYAY,Methylphenidate 5mg modified-release capsules
0404000M0AAAZAZ,Methylphenidate 50mg modified-release capsules
0404000M0AABABA,Methylphenidate 60mg modified-release capsules
0404000M0BBAAAA,Ritalin 10mg tablets
0404000M0BBABAH,Ritalin-SR 20mg tablets
0404000M0BBACAU,Ritalin XL 10mg capsules
0404000M0BBADAQ,Ritalin XL 20mg capsules
0404000M0BBAEAV,Ritalin XL 30mg capsules
0404000M0BBAFBA,Ritalin XL 60mg capsules
0404000M0BBAGAW,Ritalin XL 40mg capsules
0404000M0BCABAA,Equasym 10mg tablets
0404000M0BCACAK,Equasym 20mg tablets
0404000M0BCADAU,Equasym XL 10mg capsules
0404000M0BCAEAQ,Equasym XL 20mg capsules
0404000M0BCAFAV,Equasym XL 30mg capsules
0404000M0BDAAAM,Concerta XL 18mg tablets
0404000M0BDABAN,Concerta XL 36mg tablets
0404000M0BDACAR,Concerta 54mg modified-release tablets
0404000M0BDADAT,Concerta 27mg modified-release tablets
0404000M0BDAEAT,Concerta XL 27mg tablets
0404000M0BDAFAR,Concerta XL 54mg tablets
0404000M0BFAAAJ,Tranquilyn 5mg tablets
0404000M0BFABAA,Tranquilyn 10mg tablets
0404000M0BFACAK,Tranquilyn 20mg tablets
0404000M0BGAAAJ,Medikinet 5mg tablets
0404000M0BGABAA,Medikinet 10mg tablets
0404000M0BGACAK,Medikinet 20mg tablets
0404000M0BGADAU,Medikinet XL 10mg capsules
0404000M0BGAEAQ,Medikinet XL 20mg capsules
0404000M0BGAFAV,Medikinet XL 30mg capsules
0404000M0BGAGAW,Medikinet XL 40mg capsules
0404000M0BGAHAY,Medikinet XL 5mg capsules
0404000M0BGAIAZ,Medikinet XL 50mg capsules
0404000M0BGAJBA,Medikinet XL 60mg capsules
0404000M0BHAAAN,Matoride XL 36mg tablets
0404000M0BHABAR,Matoride XL 54mg tablets
0404000M0BHACAM,Matoride XL 18mg tablets
0404000M0BIAAAM,Xenidate XL 18mg tablets
0404000M0BIACAN,Xenidate XL 36mg tablets
0404000M0BIADAR,Xenidate XL 54mg tablets
0404000M0BIAEAT,Xenidate XL 27mg tablets
0404000M0BJAAAM,Delmosart 18mg modified-release tablets
0404000M0BJABAT,Delmosart 27mg modified-release tablets
0404000M0BJACAN,Delmosart 36mg modified-release tablets
0404000M0BJADAR,Delmosart 54mg modified-release tablets
0404000M0BKAAAM,Xaggitin XL 18mg tablets
0404000M0BKABAT,Xaggitin XL 27mg tablets
0404000M0BKACAN,Xaggitin XL 36mg tablets
0404000M0BKADAR,Xaggitin XL 54mg tablets
0404000M0BLAAAU,Metyrol XL 10 mg capsules
0404000M0BLABAQ,Metyrol XL 20mg capsules
0404000M0BLACAV,Metyrol XL 30mg capsules
0404000M0BLADAW,Metyrol XL 40mg capsules
0404000M0BLAEBA,Metyrol XL 60mg capsules
0404000M0BMAAAM,Affenid XL 18mg tablets
0404000M0BMABAT,Affenid XL 27mg tablets
0404000M0BMACAN,Affenid XL 36mg tablets
0404000M0BMADAR,Affenid XL 54mg tablets
0404000S0AAAAAA,Atomoxetine 10mg capsules
0404000S0AAABAB,Atomoxetine 40mg capsules
0404000S0AAACAC,Atomoxetine 18mg capsules
0404000S0AAADAD,Atomoxetine 25mg capsules
0404000S0AAAEAE,Atomoxetine 60mg capsules
0404000S0AAAFAF,Atomoxetine 80mg capsules
